id,title,main_artist,danceability,energy,key,loudness,mode,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,Like,key_object
6it42Tpwq6vGNHpV3GTKIP,Because It's Hard to Develop That Capacity on Your Own,Bruno Pernadas,0.217,0.0444,9,-23.563000000000002,0,0.991,0.133,0.485,0.33799999999999997,174.937,124174,3,1,A
2WokcJCRQOtebPUG6w6Zd3,Lachrymose,Bruno Pernadas,0.667,0.24600000000000002,1,-14.794,1,0.682,0.46,0.34,0.217,100.054,186604,4,1,C♯
5Ndwtros8UszjIJGdQKibm,Huzoor,Bruno Pernadas,0.5820000000000001,0.473,10,-11.936,1,0.00842,0.397,0.0825,0.609,128.97799999999998,250495,4,1,A♯
0GWFbxN3SyghTvvFu84rTW,Poem (1),Bruno Pernadas,0.7809999999999999,0.0874,1,-22.546,1,0.77,6.17e-06,0.273,0.287,37.069,27282,3,1,C♯
0vRUvWSK8Hey5k5i45De3W,Spaceway 70,Bruno Pernadas,0.36700000000000005,0.627,7,-7.1339999999999995,0,0.53,0.165,0.109,0.49700000000000005,93.853,439414,3,1,G
53b4ay3zz0DpRd3QVgzaqW,Problem Number 6,Bruno Pernadas,0.6729999999999999,0.88,5,-9.808,1,0.0236,0.7609999999999999,0.154,0.789,99.988,262988,3,1,F
5V74uKCDdFzxX7ivMTFLZ8,Anywhere in Spacetime,Bruno Pernadas,0.6579999999999999,0.631,7,-8.318,0,0.171,0.209,0.133,0.509,109.015,406082,4,1,G
2vixmygK3evCJrrcogK40u,Poem (2),Bruno Pernadas,0.541,0.0809,9,-22.545,0,0.8959999999999999,0.0,0.32299999999999995,0.865,119.637,25320,3,1,A
6it42Tpwq6vGNHpV3GTKIP,Because It's Hard to Develop That Capacity on Your Own,Bruno Pernadas,0.217,0.0444,9,-23.563000000000002,0,0.991,0.133,0.485,0.33799999999999997,174.937,124174,3,1,A
4hN29dORpHBq0Y24mBWdQC,Ya Ya Breathe,Bruno Pernadas,0.6609999999999999,0.645,0,-8.541,0,0.209,0.606,0.145,0.361,108.012,783550,4,1,C
2WokcJCRQOtebPUG6w6Zd3,Lachrymose,Bruno Pernadas,0.667,0.24600000000000002,1,-14.794,1,0.682,0.46,0.34,0.217,100.054,186604,4,1,C♯
2A5IdJnJSYBqwCwmAYdhZf,Love Vs Love,Bruno Pernadas,0.35600000000000004,0.56,3,-9.716000000000001,0,0.831,0.8959999999999999,0.19899999999999998,0.23399999999999999,135.894,501741,4,1,D♯
6pj7mShVp7ILCTu9DMY4Xl,Granado Wire,Bruno Pernadas,0.409,0.518,11,-9.962,1,0.8490000000000001,0.528,0.0722,0.243,100.74799999999999,520947,4,1,B
3VA4zweorwqv2bdlvzqhzE,September 4th,Bruno Pernadas,0.384,0.5379999999999999,5,-9.487,0,0.488,0.878,0.159,0.18600000000000003,102.12,472602,4,1,F
78v4aCN7ZgUFFxKGqaHCwA,Intro,Bruno Pernadas,0.295,0.0736,7,-18.367,1,0.9890000000000001,0.767,0.0831,0.0345,76.943,129561,3,1,G
4YhbjHi8NeKENrmzfpk0i4,This Is Not a Folk Song,Bruno Pernadas,0.33799999999999997,0.327,0,-12.554,1,0.927,0.594,0.115,0.161,164.63299999999998,384631,4,1,C
1nq4lr5YWoV8zAcYD8LqjO,Waltz,Bruno Pernadas,0.43,0.353,2,-12.95,0,0.909,0.777,0.15,0.122,86.087,356147,3,1,D
0JtGAvFIj7CSLqFWEn15w2,Worst Summer Ever,Bruno Pernadas,0.41700000000000004,0.493,4,-9.94,0,0.415,0.861,0.275,0.14,121.84200000000001,298123,1,1,E
1HJFbIRfvHF3GzWZsxhCKB,Before It Gets Too Late,Bruno Pernadas,0.439,0.728,7,-7.226,1,0.076,0.845,0.302,0.507,134.757,383078,4,1,G
6MuBu77oRvjqViktfnwtBf,Ahhhhh,Bruno Pernadas,0.397,0.642,2,-10.63,0,0.0362,0.608,0.308,0.573,179.80700000000002,529089,3,1,D
3mGLuvzbmR1ATrakxAhbRf,Indian Interlude,Bruno Pernadas,0.0779,0.19699999999999998,7,-15.527000000000001,1,0.789,0.9640000000000001,0.15,0.0641,174.74400000000003,111746,5,1,G
5Ndwtros8UszjIJGdQKibm,Huzoor,Bruno Pernadas,0.5820000000000001,0.473,10,-11.936,1,0.00842,0.397,0.0825,0.609,128.97799999999998,250495,4,1,A♯
5b3TeWeX3kLxo57L3t42or,Première,Bruno Pernadas,0.56,0.374,7,-15.620999999999999,1,0.249,0.0605,0.368,0.156,92.031,490776,4,1,G
0rTChd5O7r0qrFJvlI7Kjo,Guitarras,Bruno Pernadas,0.831,0.445,2,-13.902999999999999,1,0.598,0.772,0.201,0.8109999999999999,101.838,470007,4,1,D
23ZjTpNYuhGpsb5l1jgW39,Pink Ponies Don't Fly on Jupiter,Bruno Pernadas,0.465,0.525,11,-13.190999999999999,0,0.359,0.299,0.41600000000000004,0.195,95.454,333824,4,1,B
2oIWBYQootqi9dSyB3PNzo,How Would It Be 1,Bruno Pernadas,0.46399999999999997,0.63,7,-12.405,1,0.000644,0.449,0.0874,0.10400000000000001,140.00799999999998,422618,4,1,G
0NrkCoiAKxGEwMG3Bb53oq,How Would It Be 2,Bruno Pernadas,0.21600000000000003,0.44299999999999995,9,-13.558,1,0.934,0.915,0.0889,0.0398,139.981,331353,4,1,A
13zkVsNIyXsagdlbg7ulWO,Asc. Scorpio,Oracle Sisters,0.762,0.6,2,-6.636,1,0.0717,0.00703,0.0995,0.8190000000000001,80.204,166601,4,1,D
1Mtehs8ocqYD2GUDM2BArG,Always,Oracle Sisters,0.535,0.349,4,-8.029,1,0.882,0.00476,0.175,0.23600000000000002,113.74799999999999,208361,3,1,E
6EiOaXSkNJGmEDwDilslHH,Hey Now (When I Give You All My Lovin'),Romare,0.866,0.342,7,-8.42,1,0.7859999999999999,0.231,0.17800000000000002,0.115,125.426,146842,4,1,G
6hljcHcXCHYsYJph2WmENk,Sunday,HNNY,0.345,0.41600000000000004,7,-12.27,0,0.38299999999999995,0.8490000000000001,0.175,0.691,100.193,180602,3,1,G
2wVrDSnhFnwy9SQLgP9Yiq,Ohio,Gary Clark Jr.,0.425,0.204,2,-13.097000000000001,0,0.978,0.000481,0.11,0.121,122.09299999999999,292760,4,1,D
0nKiPnnqn6bfn8sPOZJGs8,Self,Noname,0.809,0.541,3,-6.525,1,0.855,0.000977,0.142,0.8109999999999999,92.132,94933,4,1,D♯
3ycewXem1KO0Wmq0EuqXgZ,Feed My Ego,Mickey Darling,0.631,0.718,6,-8.379,1,0.605,0.0,0.867,0.6829999999999999,139.819,180000,4,1,F♯
04XeEuHyG4Z3NKY1zgAYEO,The Barrel,Aldous Harding,0.732,0.408,11,-8.475,1,0.747,0.000229,0.069,0.6629999999999999,87.016,299440,4,1,B
20V7jjW1DI9P4W4oHrn0T4,Backbone,KALEO,0.539,0.307,10,-10.044,0,0.475,1.59e-06,0.18600000000000003,0.11599999999999999,127.65799999999999,232529,4,1,A♯
3T1BPxKftWesPUHRTOeJvM,Dance With The Night,John Moods,0.523,0.247,4,-14.169,1,0.858,0.00218,0.27,0.125,136.89600000000002,165375,4,1,E
0uLlFekr8nKMj960xHKPYx,No Face,Haley Heynderickx,0.46299999999999997,0.18,5,-11.575999999999999,0,0.927,9.9e-05,0.0988,0.23600000000000002,87.334,116484,5,1,F
1WtqqHt56aBADneAp2ono7,In Search of Balance,Reginald Omas Mamode IV,0.5379999999999999,0.46399999999999997,2,-6.256,1,0.239,4.98e-05,0.535,0.55,100.976,188213,4,1,D
27rwfUAe45d7y6TexadMzn,I Know Places,Lykke Li,0.368,0.114,7,-14.043,0,0.762,0.0145,0.0872,0.0488,102.061,386787,4,1,G
1O0oZqPv8gGIFglSAiiBp5,If You Look at the Picture Too Long,Daniel Norgren,0.423,0.193,7,-8.775,1,0.976,0.0475,0.11,0.52,167.142,151560,4,1,G
3QFxra2jEhDKKUMDmbDXbk,Escargot Blues,Guantanamo Bay Surf Club,0.773,0.292,0,-13.62,0,0.868,0.0919,0.10400000000000001,0.508,111.038,250500,4,1,C
7noel9mKBqjn6D0OWA3qmK,Cuz You're My Girl,Yung Heazy,0.41600000000000004,0.304,1,-10.744000000000002,0,0.141,4.15e-06,0.262,0.544,82.448,247137,4,1,C♯
0eYzqP1sVy0LvAc3dL5wE0,Photo,RICEWINE,0.667,0.37,5,-12.571,1,0.9,0.866,0.109,0.22,115.035,258052,4,1,F
6V5pjRGEW2HblrNJQ7ZV0s,Brand New Start,Little Joy,0.58,0.625,9,-8.323,1,0.736,0.737,0.156,0.7859999999999999,120.41,187267,4,1,A
5qNNanYonpCwahfJGuFVRQ,Peace Blossom Boogy,Babe Rainbow,0.6609999999999999,0.821,2,-4.565,1,0.040999999999999995,0.0333,0.105,0.86,112.01100000000001,194280,4,1,D
02VM3vd7Fj9pf0ojrzDOXB,Love in Mine,Big Thief,0.45,0.563,3,-11.03,1,0.59,0.0709,0.115,0.361,75.844,198280,4,1,D♯
7GJmn35OqkxbQ5fKjSPQ6g,Union,Her,0.742,0.37200000000000005,9,-9.308,1,0.626,1.38e-06,0.0679,0.434,125.014,237389,4,1,A
3FRQS5VFMCVt7HUIs77eu8,To the Sea,Dusty Boots,0.365,0.69,1,-9.584,0,0.37,6.87e-06,0.201,0.11900000000000001,122.28,203294,4,1,C♯
2sOnaZaBlyxX2k75mNxQhM,Porsi,Marco Castello,0.62,0.5760000000000001,0,-7.807,1,0.7190000000000001,0.0,0.0993,0.675,164.916,204240,3,1,C
5tYSTEEJGs5Vno1OchhVis,Comment te dire adieu,Françoise Hardy,0.742,0.605,10,-9.045,0,0.305,2.5e-05,0.131,0.93,124.205,150387,4,1,A♯
1h2LHhmyAXi8tPNLi806JA,"Shadow Man (feat. Phoelix, Smino & Saba)",Saba,0.611,0.45399999999999996,0,-7.436,0,0.469,1.52e-06,0.18899999999999997,0.444,93.00399999999999,311000,4,1,C
0YPhWID5vPWrodbQ5WEHNn,Venezuela Riddim,Hak Baker,0.76,0.665,5,-9.446,1,0.364,2.51e-05,0.318,0.83,139.92600000000002,246103,4,1,F
57OcHQRIgOkxfogMlweACI,"Truth - Live at Big Top, Los Angeles, CA, October 19, 2013",Edward Sharpe & The Magnetic Zeros,0.428,0.474,7,-12.544,0,0.765,0.000421,0.6920000000000001,0.321,67.775,317025,4,1,G
4RiI45Iahn7FkK4DFJFgIW,Lucy,Yenkee,0.836,0.47600000000000003,10,-7.925,1,0.59,0.0216,0.12300000000000001,0.557,95.984,226162,4,1,A♯
1ITJTMrS4cx8zdlI7DdSoo,Me & You ◑,Tom Misch,0.769,0.546,0,-8.27,0,0.645,0.000231,0.0948,0.603,120.22,243601,4,1,C
32DRpZgrvQZddDkKF2DoTr,Slowly,Leiva,0.643,0.38799999999999996,0,-14.081,1,0.0918,0.000135,0.114,0.7170000000000001,164.078,336813,4,1,C
0rkYPQtl7xiuTG4PcSs2gh,Solar Pilgrim,Twain,0.40700000000000003,0.21100000000000002,5,-12.308,1,0.8540000000000001,0.0578,0.639,0.289,148.233,320549,3,1,F
1uUjjVM3Dp9RDxhaJbu0RG,She,Alice Phoebe Lou,0.358,0.579,2,-8.718,1,0.11699999999999999,0.0109,0.0899,0.0651,128.411,235516,4,1,D
6B1Q7hi48RVUvak1SLoiJX,Venus Flytrap,Feng Suave,0.611,0.45299999999999996,4,-8.366,1,0.5329999999999999,1.7800000000000002e-05,0.115,0.4,130.925,222122,4,1,E
2J5qVC5iCgodbav4ZLTNSI,Blame,VYNK,0.489,0.37,2,-7.77,1,0.506,0.0898,0.127,0.0816,107.53399999999999,295040,4,1,D
0eErGOBViqfDox2Gga0Z7m,Teenage Thieves,Will Davila,0.6,0.584,9,-7.4,1,0.0044399999999999995,0.000299,0.348,0.488,113.97,167895,4,1,A
2UukB3C0jfVVcHLYlSVior,5 Years Old,Letrux,0.516,0.0775,9,-15.755,1,0.51,0.000679,0.128,0.0859,79.298,196812,5,1,A
4vHNeBWDQpVCmGbaccrRzi,Goodie Bag,Still Woozy,0.7390000000000001,0.522,7,-12.304,0,0.821,0.00124,0.233,0.619,138.263,146390,4,1,G
6jwh6mczhdbnmATZ2bH2QK,Blue Orange Green,Chilly Gonzales,0.63,0.377,0,-13.728,1,0.7090000000000001,0.0821,0.0994,0.21600000000000003,93.978,198973,4,1,C
48I6A3pRH7i7zNa80N7xCn,Daily Battles,Mustard,0.5579999999999999,0.49200000000000005,9,-7.744,0,0.46299999999999997,0.733,0.0639,0.28300000000000003,140.019,332800,4,1,A
7I75XsK2hw4ypl6duOprVi,Hand-made - (Hidden track),alt-J,0.35100000000000003,0.126,9,-13.1,1,0.968,0.009170000000000001,0.11199999999999999,0.0414,115.444,157667,4,1,A
4vcoNCrTtunmJ9q8srpVly,Season 2 Episode 3,Glass Animals,0.742,0.289,5,-7.832999999999999,0,0.5429999999999999,4.57e-05,0.228,0.71,147.986,243509,4,1,F
1zxL6TMnJqPaPDof0PlcnV,Moon Pie - Bonus Track,Papooz,0.713,0.21,5,-13.878,0,0.746,0.05,0.11199999999999999,0.0987,128.672,176227,4,1,F
3cY2nHVVX2ZER1ttxGzLav,Fisher,Camel Power Club,0.8370000000000001,0.501,4,-8.366,1,0.0792,0.00143,0.141,0.7809999999999999,109.98,324547,4,1,E
1MMreiYDKOMN7q6dv7rwaG,Time (You and I),Khruangbin,0.7509999999999999,0.491,11,-13.68,1,0.0094,0.15,0.0708,0.927,105.40700000000001,342189,4,1,B
6YheRoPUnQc0mXiWBUiQz5,Cut Me,Moses Sumney,0.509,0.304,6,-11.139000000000001,1,0.879,0.00336,0.102,0.355,165.832,250120,4,1,F♯
2igKr5EDFxsO9Gf9AFubxf,Something Holy,Alice Phoebe Lou,0.41100000000000003,0.47,9,-6.821000000000001,1,0.284,1.51e-06,0.0765,0.294,131.734,286172,4,1,A
2oeqKWbVwK5Ly2vjwWJKHd,Sense,King Gizzard & The Lizard Wizard,0.534,0.6,5,-9.138,0,0.505,0.316,0.188,0.653,202.08599999999998,210653,4,1,F
6f9bGAJ09xWnW6LKUOhIR0,It's Time To Wake Up (2023),La Femme,0.675,0.5760000000000001,5,-6.892,1,0.321,0.774,0.0863,0.106,109.992,411440,4,1,F
5UwQOhaobmeEBrJjxQ6rga,Purple Rose,Kalabrese,0.846,0.5379999999999999,3,-8.316,0,0.0104,0.5589999999999999,0.0548,0.578,104.008,397247,4,1,D♯
0DiQAYZAOQLL9mwinkRS3E,Ann Wants to Dance,Papooz,0.742,0.436,9,-10.992,0,0.672,0.0292,0.183,0.718,100.859,210787,4,1,A
2gPFK3pmM7zzws174NrjkG,Another Weekend,Ariel Pink,0.38299999999999995,0.513,6,-5.377000000000001,0,0.125,0.000123,0.24100000000000002,0.38799999999999996,108.536,254520,4,1,F♯
2PNOtO2fD3HtUt9t0Heppf,Watering the Garden,Brad stank,0.812,0.134,0,-11.249,1,0.45399999999999996,0.0175,0.11699999999999999,0.48700000000000004,73.957,201527,4,1,C
3OF9rTCYjLEplmYMynYvHG,Night and Day - Single Version,Everything But The Girl,0.516,0.12,10,-21.835,1,0.976,0.2,0.1,0.2,150.436,175200,4,1,A♯
0hqQZQj46PKhQyq6KrwQQw,C'est pas toi,Iseo,0.715,0.449,2,-8.818999999999999,0,0.833,0.0,0.662,0.5820000000000001,104.056,227840,4,1,D
1xBK9qd8Qn2fr29PYD7DLn,Ariana,Tony Anderson,0.49700000000000005,0.18600000000000003,6,-23.997,1,0.966,0.902,0.10099999999999999,0.034,92.986,557635,4,1,F♯
7MGNHuYwmm9UjQgdVciO1v,Feel (feat. Lianne La Havas),Lianne La Havas,0.611,0.134,11,-13.96,1,0.836,0.0184,0.081,0.136,115.90899999999999,390560,3,1,B
7Lx7cE37O7qL4JYBsBqQVs,Young And Beautiful,Glass Animals,0.42200000000000004,0.489,11,-9.307,0,0.875,0.0,0.11599999999999999,0.32799999999999996,133.405,266498,5,1,B
71MXEBUUD5XUsVWYIfXVgL,My God Has A Telephone,Aaron Frazer,0.584,0.40399999999999997,11,-8.597999999999999,1,0.863,0.00579,0.10300000000000001,0.635,197.878,175493,4,1,B
3Yfn0IV5e0njziPXlgaQF6,Cool (feat. Satchy),Satchy,0.561,0.45799999999999996,1,-12.527000000000001,1,0.937,2.97e-06,0.166,0.373,85.045,193654,4,1,C♯
4UHDgfDtSSv9SqyfEFr4sF,Pesto,Calcutta ,0.5870000000000001,0.45,11,-6.156000000000001,1,0.255,0.0,0.07400000000000001,0.151,81.002,207880,4,1,B
1ErxveD3SbK3TVJwMhvUib,Harvest Love,Tash Sultana,0.276,0.251,2,-9.078,1,0.314,6.05e-06,0.122,0.18,95.705,365929,4,1,D
6tw1H1WMqRPr0eE7OSAxPx,La gran ola,Delafé,0.578,0.722,7,-9.27,1,0.49,0.067,0.111,0.0639,92.971,347051,4,1,G
5Rgo9m5dg3cl4h4xLtyXyT,Thang (hips),Esperanza Spalding,0.446,0.373,0,-10.054,1,0.843,0.000169,0.0963,0.145,79.01899999999999,275080,4,1,C
1YmPS3jF3RMCTajDYgTD2q,Ulysses and the Sea,Papooz,0.882,0.161,8,-9.385,0,0.9129999999999999,0.0,0.128,0.698,106.105,120166,4,1,G♯
2815rSBccLxZc67jEWBEvD,Yeah Right,Joji,0.672,0.59,1,-9.574,1,0.624,0.23600000000000002,0.0991,0.21,169.03599999999997,174358,4,1,C♯
72LHK6D2PEXpmif9MCPIVf,Hell N Back - A COLORS SHOW,Bakar,0.7090000000000001,0.508,5,-9.097000000000001,0,0.266,2.88e-06,0.12,0.7879999999999999,209.82299999999998,216286,4,1,F
64OEDAbFu2lIzbsgfVX4SJ,Runner,Jon and Roy,0.609,0.491,7,-9.132,1,0.478,0.0407,0.11699999999999999,0.7040000000000001,152.981,162084,4,1,G
0dnEIYy2AhUkLO7JIjaF0O,Favourite Kind Of Girl,Flikka,0.6509999999999999,0.6779999999999999,9,-9.587,1,0.136,0.35100000000000003,0.10400000000000001,0.597,94.13600000000001,277893,4,1,A
4RIi1gNmKDzSH04Vvws2DK,Ya No Te Hago Falta,Sen Senra,0.56,0.311,9,-8.508,1,0.934,6.02e-05,0.0706,0.452,180.05,161600,4,1,A
6zeS1N6ls8cG4TMablZtFu,Who's Got You Singing Again,PREP,0.83,0.501,0,-6.223,1,0.532,0.0013,0.0985,0.48100000000000004,117.999,264204,4,1,C
44nr128DVobSVXg2Gj8NWx,Duele al Caminar,Jenny And The Mexicats,0.457,0.588,1,-7.468,0,0.41700000000000004,0.000773,0.0992,0.46,106.485,196134,4,1,C♯
4d0CWyPRxxOZ4STWWDo1xK,Cactus,Sam Evian,0.512,0.325,11,-9.86,1,0.616,0.0526,0.10300000000000001,0.32799999999999996,117.883,210593,4,1,B
1zgL7TINqDO6QXeUUh6pTv,Only Takes A Night,The Dø,0.877,0.40399999999999997,4,-7.401,0,0.174,0.0,0.139,0.731,118.025,169587,4,1,E
4XNPZFA6HMhkIkbJBDo70X,How Can I Love You?,Yellow Days,0.414,0.526,11,-8.69,0,0.614,0.000277,0.214,0.23600000000000002,74.443,264000,4,1,B
5EN7uafjMGC5rH4Ta27xjk,Fall Into You,Rosehardt,0.774,0.649,9,-7.648,0,0.441,0.007240000000000001,0.0976,0.698,134.086,218057,4,1,A
4NerKh9PFKuk3auT3x2iN4,Heaven in Your Eyes,The Turnouts,0.7120000000000001,0.429,6,-14.055,1,0.23800000000000002,2.5300000000000002e-05,0.41600000000000004,0.413,113.98100000000001,189474,4,1,F♯
2miUKrVb4IEPGxy6lRQikn,Trovoa,Metá Metá,0.5379999999999999,0.14400000000000002,5,-13.804,1,0.965,0.00109,0.174,0.45899999999999996,93.84100000000001,355213,3,1,F
4Ya86EBF11qAYI7T5xVm08,If You Had My Love,Joseph Schiano di Lombo,0.386,0.0892,9,-18.254,0,0.977,0.9329999999999999,0.114,0.0789,68.938,336000,4,1,A
4OjQuFU6PabY7RytA5OnSJ,Mpanga,Monstruos del Mañana,0.584,0.634,1,-10.855,1,0.257,0.386,0.13699999999999998,0.503,175.013,567480,3,1,C♯
5zyySSTcBpXQ8gSbuONRH7,Parking Lot,Anderson .Paak,0.639,0.907,9,-7.85,1,0.0128,0.32799999999999996,0.7040000000000001,0.696,97.01899999999999,234333,4,1,A
0FzLmCmrha6YjLh7uLtO72,Le soleil danse,Miel De Montagne,0.552,0.455,8,-10.226,0,0.434,0.46799999999999997,0.32799999999999996,0.212,80.003,310459,4,1,G♯
0ED79PS7Tgnnb1fr9fD7g4,Give a Little Love,Gizmo Varillas,0.7,0.66,11,-11.078,0,0.792,0.7120000000000001,0.14400000000000002,0.833,108.993,148387,4,1,B
1ooPkv9QwTUjkErmsDVLyB,Sua Alma,D'Alma,0.7390000000000001,0.78,5,-6.397,1,0.18600000000000003,0.198,0.272,0.924,102.99,282766,4,1,F
4SGV6Us8HHNY4d1ysiq2cZ,QADIR - Single Version,Nick Hakim,0.7659999999999999,0.488,8,-6.402,0,0.257,0.0132,0.155,0.5820000000000001,142.035,241920,4,1,G♯
40W9hY8J0AjqBmemzpVGXV,Palm Trees,Baxter Dury,0.687,0.595,9,-8.738999999999999,1,0.00998,0.505,0.0827,0.77,91.95,260844,4,1,A
0lI4NU85a2bxlPVfzjOuTc,Song For You,Marbert Rocel,0.924,0.415,8,-13.764000000000001,1,0.124,0.171,0.0905,0.7609999999999999,123.027,383840,4,1,G♯
1PVg9wxfwwN4kDgRguDMfd,Glam,Macie Stewart,0.442,0.6729999999999999,1,-7.837000000000001,0,0.353,0.00105,0.27699999999999997,0.327,79.0,347933,4,1,C♯
7Hda5oomocViis0DnPhMhy,Retiens mon désir,Clea Vincent,0.695,0.33399999999999996,11,-7.561,0,0.0688,0.000324,0.0694,0.626,98.96700000000001,221069,4,1,B
77iRifbhkJGvGBBRNykUwN,Suddenly,Weyes Blood,0.6509999999999999,0.465,4,-7.537999999999999,1,0.503,0.0455,0.495,0.585,107.75,197040,4,1,E
1rcxltU3Mzn8gN6Z8ly9Zh,Visions,Loving,0.6579999999999999,0.67,7,-7.093,0,0.499,0.0071,0.256,0.696,95.3,233559,4,1,G
7aqpQ5B6SJtcpfFKoF6T0W,The Paris Match,Tracey Thorn,0.239,0.392,11,-10.697000000000001,0,0.488,0.0,0.102,0.193,195.565,265840,3,1,B
2NdXyaPpgQe6xlHcjpqJpu,Trouble Woman,Sweet Barrio,0.6609999999999999,0.575,4,-6.294,1,0.0357,0.0,0.33,0.7170000000000001,169.975,142984,4,1,E
0qW26HRC49wd7w03iaaZUo,The Other Side,Moonchild,0.395,0.171,0,-12.963,1,0.927,0.496,0.0459,0.185,75.308,364120,4,1,C
1VUJHMFmkaHrGngkhObeo1,Border (CH. III),Lewis Del Mar,0.319,0.195,6,-9.571,1,0.8320000000000001,0.0,0.109,0.23,150.498,228907,4,1,F♯
5S2PsRjkIG5wocGJ8XqLcS,Lester,Dan & Drum,0.594,0.39799999999999996,11,-9.927,0,0.726,0.00815,0.073,0.76,77.087,219928,4,1,B
4xskW9IiPAhklhclZfU5Am,Heaven's Only Wishful - Extended Version,MorMor,0.8109999999999999,0.424,4,-6.797999999999999,0,0.00457,0.4,0.0802,0.831,99.992,321764,4,1,E
62w4O8WT5lKr9ezWOQHfzc,Santamaria,Canova,0.45399999999999996,0.5770000000000001,0,-4.209,1,0.441,0.0,0.10800000000000001,0.449,134.031,234848,4,1,C
79EAYlOB5DO7vpbYsaPFeD,Blind You,Didirri,0.581,0.149,2,-12.827,1,0.743,0.0,0.35100000000000003,0.281,117.329,174334,3,1,D
7JfYumPQdv4bq2LecwKcGz,Me Cuesta Tanto Olvidarte,El Combo Viramundo,0.664,0.66,2,-6.188,0,0.593,0.00331,0.184,0.909,121.146,279256,4,1,D
3KvrjlLsE19DIwj87FV3Uw,Foimal,Boogarins,0.26899999999999996,0.755,5,-6.178,1,0.0043100000000000005,0.705,0.26,0.24600000000000002,139.611,192000,4,1,F
7BB2ht9dfciuMQ1rFPaooo,Doce,Boogarins,0.537,0.6609999999999999,11,-7.2829999999999995,1,0.0047799999999999995,5.550000000000001e-05,0.28800000000000003,0.462,119.988,297253,4,1,B
3ZV87D1YcdCJhynXdTiqVu,Ela,Tim Bernardes,0.7170000000000001,0.0481,2,-18.158,1,0.93,0.00014,0.126,0.361,110.492,181227,3,1,D
60XsYJvosWIES45lrR72pB,Recomeçar,Tim Bernardes,0.315,0.18100000000000002,0,-10.321,1,0.9440000000000001,8.22e-05,0.0821,0.152,100.73700000000001,235443,3,1,C
17dS7mrtNwH05RFjgMjLFi,Medo Bobo,Rubel,0.484,0.276,8,-12.027999999999999,0,0.615,0.0538,0.11,0.439,119.861,198059,5,1,G♯
107RhucTDYZpSmgTyc77FJ,Quadro Verde,Rubel,0.41200000000000003,0.226,2,-17.421,1,0.753,0.0137,0.11699999999999999,0.159,98.988,422627,4,1,D
1J0jzwCxV5NlRWHrZTxqjO,Primavera,Luís Severo,0.499,0.385,2,-11.854000000000001,1,0.7020000000000001,0.0627,0.10400000000000001,0.289,92.773,187333,4,1,D
0XJDu1HWODZ31FOCWVM1eN,Planície (Tudo Igual),Luís Severo,0.456,0.67,6,-6.919,0,0.201,0.0,0.331,0.539,176.092,177006,4,1,F♯
2ND7CE71CPdPrh2PfRn0NK,Terra Firme,Barnaby Keen,0.638,0.49700000000000005,11,-12.199000000000002,1,0.258,0.0137,0.0722,0.7170000000000001,97.195,312562,4,1,B
0zj9fnD6k874kfM2TUD0la,Madrugada,Barnaby Keen,0.653,0.7190000000000001,5,-7.989,1,0.0105,0.054000000000000006,0.0669,0.768,106.008,330672,4,1,F
2HVmaQ0RnI8ZeCdDKfnGmP,Tava Num Bar,Zarco,0.424,0.575,5,-6.557,1,0.128,0.000392,0.261,0.355,109.255,377973,4,1,F
3MWkfCLsw75CfTjbpQe6MH,Oeste,Valter Lobo,0.745,0.382,7,-10.761,0,0.254,4.5600000000000004e-05,0.14800000000000002,0.516,120.03399999999999,269663,4,1,G
1YeePdFV8yYryzFVaqtDtF,Alto Mar,Guará,0.616,0.713,0,-8.312999999999999,1,0.11599999999999999,0.00455,0.762,0.565,102.035,229837,4,1,C
7DOIsNNfIlj8wDr17FHIBY,Devia Ter Ficado Menos,Ana Frango Elétrico,0.583,0.331,0,-6.205,1,0.496,0.0023899999999999998,0.207,0.627,111.18700000000001,189027,4,1,C
26J2fSV4qrXTJLcG95sd3i,Pedra Menina,14 Bis,0.452,0.556,6,-8.557,1,0.11,0.0004969999999999999,0.272,0.37799999999999995,109.35,213840,4,1,F♯
4Qq8rERaPWkDuZsvSWR9LL,Volta,O Terno,0.387,0.154,10,-11.68,1,0.9670000000000001,0.000113,0.113,0.306,83.34700000000001,222107,3,1,A♯
6uFwhB7gVs7ExCAfJD5BWg,Mais Ninguém,Banda do Mar,0.649,0.622,9,-6.781000000000001,0,0.156,4.29e-06,0.11,0.62,76.47800000000001,168640,4,1,A
5I7NiZhyh9mvtdv33eBg94,Feliz e Ponto,Silva,0.718,0.445,11,-9.502,1,0.579,0.00206,0.376,0.722,151.991,156747,4,1,B
7Jl757vT5eNqemc6PtY2dA,Zero,Liniker e os Caramelows,0.514,0.289,0,-12.24,1,0.823,0.0,0.185,0.365,77.493,364359,4,1,C
2myQE9T8UAbl5u6Wg3UT2J,Intimidade,Caramelows,0.45899999999999996,0.0566,8,-18.854,1,0.965,2.67e-06,0.0742,0.316,110.86,194883,4,1,G♯
7JCKVhqAEmhXeYkCvfhfT6,Tempo Para Cantar,B Fachada,0.373,0.419,6,-12.758,1,0.847,0.18899999999999997,0.0966,0.408,64.048,223667,4,1,F♯
2wWFk93Ng7uMKRQwEz10UE,Como Calha,B Fachada,0.511,0.715,3,-10.83,1,0.13,0.653,0.132,0.863,159.868,207320,4,1,D♯
